Year,County_FIPS,County,State,Diagnosed Diabetes Percentage,Overall SVI,Pop2010,OHU2010,NUMGQTRS,LILATracts_1And10,LILATracts_halfAnd10,LILATracts_1And20,LILATracts_Vehicle,HUNVFlag,LowIncomeTracts,PovertyRate,LA1and10,LAhalfand10,LA1and20,LATracts_half,LATracts1,LATracts10,LATracts20,LATractsVehicle_20,LAPOP1_10,LAPOP05_10,LAPOP1_20,LALOWI1_10,LALOWI05_10,LALOWI1_20,lapophalf,lalowihalf,lakidshalf,laseniorshalf,lawhitehalf,lablackhalf,laasianhalf,lanhopihalf,laaianhalf,laomultirhalf,lahisphalf,lahunvhalf,lasnaphalf,lapop1,lalowi1,lakids1,laseniors1,lawhite1,lablack1,laasian1,lanhopi1,laaian1,laomultir1,lahisp1,lahunv1,lasnap1,lapop10,lalowi10,lakids10,laseniors10,lawhite10,lablack10,laasian10,lanhopi10,laaian10,laomultir10,lahisp10,lahunv10,lasnap10,lapop20,lalowi20,lakids20,laseniors20,lawhite20,lablack20,laasian20,lanhopi20,laaian20,laomultir20,lahisp20,lahunv20,lasnap20,TractLOWI,TractKids,TractSeniors,TractWhite,TractBlack,TractAsian,TractNHOPI,TractAIAN,TractOMultir,TractHispanic,TractHUNV,TractSNAP
2010,48039.0,Brazoria County,Texas,8.2,0.6275,313166,106589,10559.0,4,8,4,1,5,10,569.9,23,29,22,28,22,1,0,5,93407.0,170181.0,87734.0,20855.0,35903.0,19900.0,261238.0,59702.0,72023.0,25114.0,183748.0,30995.0,13817.0,77.0,1470.0,31133.0,72226.0,2584.0,7062.0,170226.0,40802.0,45589.0,16567.0,122055.0,19230.0,6256.0,46.0,978.0,21657.0,49381.0,1558.0,4667.0,5704.0,962.0,786.0,549.0,3636.0,1437.0,19.0,2.0,28.0,581.0,1623.0,6.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78331.0,86985.0,29923.0,219416.0,37761.0,17227.0,89.0,1770.0,36903.0,86643.0,3768.0,9491.0
2010,48041.0,Brazos County,Texas,7.7,0.7549,194851,71739,13512.0,14,22,14,9,10,23,1056.8,21,34,20,33,20,1,0,10,55485.0,125730.0,53754.0,24096.0,59029.0,23666.0,156374.0,66688.0,31523.0,10438.0,116559.0,15963.0,8323.0,82.0,706.0,14742.0,34635.0,2764.0,4339.0,83029.0,31089.0,16601.0,5706.0,65166.0,7242.0,3352.0,32.0,316.0,6925.0,16756.0,898.0,1750.0,1731.0,430.0,463.0,216.0,1562.0,78.0,3.0,0.0,5.0,84.0,212.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91701.0,39831.0,14059.0,142814.0,21414.0,10083.0,119.0,865.0,19556.0,45405.0,4086.0,6350.0
2010,48043.0,Brewster County,Texas,7.1,0.5772,9232,4207,75.0,1,2,1,1,0,2,38.5,2,3,2,2,1,1,1,1,3568.0,5923.0,3455.0,1507.0,2509.0,1483.0,7123.0,2752.0,1486.0,1168.0,6196.0,71.0,48.0,4.0,79.0,725.0,2902.0,156.0,396.0,4643.0,1726.0,917.0,812.0,4077.0,39.0,19.0,4.0,64.0,440.0,1555.0,116.0,221.0,1863.0,773.0,318.0,351.0,1606.0,7.0,6.0,3.0,26.0,215.0,559.0,52.0,65.0,1750.0,749.0,306.0,326.0,1496.0,7.0,6.0,3.0,26.0,212.0,551.0,52.0,61.0,3646.0,1877.0,1531.0,7993.0,104.0,66.0,5.0,103.0,961.0,3918.0,205.0,552.0
2010,48045.0,Briscoe County,Texas,7.0,0.4132,1637,692,0.0,1,1,1,1,0,1,15.6,1,1,1,0,0,1,1,1,1637.0,1637.0,1475.0,793.0,793.0,715.0,1637.0,793.0,362.0,358.0,1433.0,41.0,0.0,0.0,3.0,160.0,411.0,24.0,78.0,1637.0,793.0,362.0,358.0,1433.0,41.0,0.0,0.0,3.0,160.0,411.0,24.0,78.0,1637.0,793.0,362.0,358.0,1433.0,41.0,0.0,0.0,3.0,160.0,411.0,24.0,78.0,1475.0,715.0,346.0,296.0,1280.0,37.0,0.0,0.0,3.0,155.0,398.0,21.0,68.0,738.0,362.0,358.0,1433.0,41.0,0.0,0.0,3.0,160.0,411.0,22.0,71.0
2010,48051.0,Burleson County,Texas,7.2,0.7182,17187,6822,163.0,1,1,1,0,0,2,56.7,2,2,1,1,1,1,0,0,2830.0,4803.0,1433.0,924.0,1677.0,547.0,16022.0,5164.0,3749.0,2796.0,12516.0,1921.0,22.0,3.0,105.0,1454.0,2899.0,296.0,590.0,13311.0,4117.0,3040.0,2311.0,10530.0,1614.0,19.0,2.0,91.0,1053.0,2089.0,216.0,487.0,1397.0,377.0,317.0,239.0,885.0,380.0,1.0,0.0,11.0,119.0,207.0,23.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5482.0,4045.0,3007.0,13392.0,2098.0,28.0,3.0,107.0,1559.0,3166.0,317.0,637.0
2010,48053.0,Burnet County,Texas,7.7,0.5957,42750,16511,1059.0,0,0,0,0,2,0,84.4,4,4,2,2,2,2,0,2,10324.0,15455.0,5168.0,2905.0,4539.0,1538.0,39630.0,11651.0,9092.0,7503.0,35170.0,656.0,183.0,17.0,258.0,3348.0,7790.0,538.0,1167.0,34441.0,10005.0,7821.0,6563.0,30775.0,437.0,136.0,13.0,218.0,2861.0,6537.0,401.0,893.0,5156.0,1367.0,1251.0,821.0,4697.0,19.0,11.0,3.0,36.0,390.0,931.0,37.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13587.0,9921.0,7945.0,37825.0,766.0,203.0,17.0,290.0,3649.0,8652.0,703.0,1374.0
2010,48059.0,Callahan County,Texas,6.5,0.2843,13544,5447,75.0,0,0,0,0,0,0,42.2,2,2,1,1,1,1,0,0,3859.0,5575.0,2635.0,1223.0,2018.0,842.0,12805.0,4729.0,3062.0,2314.0,12012.0,140.0,57.0,8.0,67.0,523.0,990.0,139.0,436.0,10343.0,3597.0,2425.0,1885.0,9666.0,135.0,53.0,8.0,58.0,425.0,816.0,110.0,337.0,1224.0,381.0,237.0,252.0,1150.0,12.0,5.0,1.0,6.0,50.0,79.0,9.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5234.0,3225.0,2465.0,12724.0,141.0,57.0,8.0,75.0,539.0,1025.0,156.0,457.0
2010,48063.0,Camp County,Texas,7.5,0.907,12401,4678,67.0,1,1,1,1,1,3,59.400000000000006,1,1,1,1,1,0,0,1,1315.0,3823.0,1205.0,614.0,1856.0,577.0,11289.0,5089.0,3017.0,1852.0,7732.0,1980.0,52.0,16.0,64.0,1446.0,2226.0,282.0,818.0,8774.0,3844.0,2223.0,1570.0,6463.0,1361.0,49.0,11.0,51.0,837.0,1286.0,159.0,603.0,110.0,37.0,23.0,21.0,58.0,49.0,0.0,0.0,0.0,4.0,8.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5842.0,3355.0,1993.0,8402.0,2163.0,60.0,17.0,82.0,1677.0,2648.0,313.0,906.0
2010,48065.0,Carson County,Texas,7.5,0.0755,6182,2452,71.0,0,0,0,0,0,0,13.6,1,1,0,0,0,1,0,0,1090.0,1090.0,0.0,326.0,326.0,0.0,3865.0,945.0,930.0,685.0,3623.0,23.0,13.0,0.0,32.0,174.0,317.0,21.0,71.0,2758.0,787.0,633.0,482.0,2572.0,20.0,12.0,0.0,19.0,134.0,222.0,17.0,50.0,1090.0,326.0,266.0,189.0,1000.0,8.0,1.0,0.0,7.0,74.0,97.0,8.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1172.0,1587.0,1061.0,5803.0,35.0,19.0,0.0,67.0,258.0,525.0,27.0,109.0
2010,48069.0,Castro County,Texas,7.1,0.8274,8062,2744,64.0,0,1,0,0,0,2,40.8,1,2,0,1,0,1,0,0,1236.0,3686.0,462.0,361.0,1443.0,178.0,5462.0,2129.0,1670.0,797.0,4010.0,88.0,22.0,0.0,51.0,1291.0,2750.0,83.0,249.0,2772.0,928.0,797.0,443.0,2255.0,14.0,10.0,0.0,27.0,468.0,980.0,17.0,87.0,774.0,183.0,229.0,120.0,720.0,3.0,0.0,0.0,8.0,44.0,132.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3636.0,2523.0,1077.0,5532.0,162.0,33.0,0.0,76.0,2259.0,4828.0,171.0,345.0
2010,48075.0,Childress County,Texas,7.3,0.6552,7041,2326,1418.0,1,1,1,1,1,1,24.9,1,1,1,1,1,0,0,1,3012.0,4493.0,2870.0,1334.0,2007.0,1303.0,6448.0,2192.0,1363.0,921.0,5293.0,672.0,27.0,2.0,34.0,419.0,1756.0,174.0,289.0,4913.0,1507.0,945.0,645.0,3972.0,608.0,23.0,2.0,19.0,290.0,1352.0,146.0,194.0,142.0,31.0,32.0,25.0,128.0,0.0,0.0,0.0,1.0,13.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2458.0,1508.0,1065.0,5774.0,698.0,50.0,2.0,40.0,477.0,1885.0,150.0,317.0
2010,48079.0,Cochran County,Texas,7.1,0.9529,3127,1113,78.0,1,1,0,0,0,1,23.9,1,1,0,0,0,1,0,0,662.0,662.0,0.0,288.0,288.0,0.0,1505.0,689.0,429.0,235.0,1145.0,51.0,0.0,0.0,19.0,289.0,702.0,16.0,72.0,1071.0,464.0,288.0,170.0,828.0,32.0,0.0,0.0,12.0,199.0,408.0,9.0,52.0,662.0,288.0,172.0,96.0,481.0,23.0,0.0,0.0,12.0,146.0,293.0,6.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1302.0,918.0,465.0,2288.0,125.0,5.0,3.0,36.0,670.0,1654.0,33.0,136.0
2010,48081.0,Coke County,Texas,6.7,0.5661,3320,1466,35.0,1,1,1,1,0,1,31.3,2,2,2,0,0,2,2,2,3319.0,3319.0,2578.0,1198.0,1198.0,949.0,3320.0,1198.0,699.0,862.0,3036.0,8.0,5.0,1.0,37.0,233.0,602.0,55.0,118.0,3320.0,1198.0,699.0,862.0,3036.0,8.0,5.0,1.0,37.0,233.0,602.0,55.0,118.0,3319.0,1198.0,699.0,862.0,3035.0,8.0,5.0,1.0,37.0,233.0,602.0,55.0,118.0,2578.0,949.0,543.0,669.0,2342.0,7.0,5.0,1.0,34.0,188.0,518.0,42.0,103.0,1142.0,699.0,862.0,3036.0,8.0,5.0,1.0,37.0,233.0,602.0,62.0,131.0
2010,48083.0,Coleman County,Texas,6.8,0.5559,8895,3857,40.0,2,2,1,0,0,2,55.5,3,3,1,1,1,2,0,0,2428.0,4536.0,998.0,908.0,1767.0,378.0,6979.0,2790.0,1476.0,1586.0,6200.0,131.0,23.0,1.0,37.0,587.0,1020.0,124.0,319.0,4871.0,1931.0,956.0,1141.0,4402.0,69.0,12.0,0.0,27.0,361.0,629.0,59.0,191.0,1581.0,590.0,254.0,420.0,1474.0,3.0,0.0,0.0,4.0,99.0,124.0,13.0,55.0,151.0,60.0,18.0,54.0,148.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,7.0,3461.0,1979.0,1934.0,7841.0,197.0,32.0,1.0,58.0,766.0,1419.0,167.0,400.0
2010,48085.0,Collin County,Texas,6.3,0.177,782341,283759,3914.0,4,15,4,6,11,16,1034.7,58,137,58,137,58,0,0,11,152973.0,482613.0,152918.0,22214.0,80747.0,22195.0,548469.0,94717.0,159321.0,41584.0,397135.0,45000.0,59421.0,285.0,3169.0,43464.0,78835.0,5060.0,6338.0,208286.0,34038.0,61771.0,16440.0,155748.0,15537.0,18185.0,123.0,1441.0,17254.0,31171.0,1490.0,2243.0,55.0,19.0,19.0,5.0,50.0,0.0,0.0,0.0,3.0,3.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159921.0,224677.0,60048.0,560036.0,66387.0,87752.0,448.0,4448.0,63270.0,115354.0,8951.0,10238.0
2010,48087.0,Collingsworth County,Texas,7.2,0.8596,3057,1179,52.0,0,0,0,0,0,1,15.9,0,0,0,0,0,0,0,0,225.0,225.0,0.0,87.0,87.0,0.0,2236.0,1022.0,565.0,444.0,1884.0,58.0,2.0,0.0,41.0,250.0,498.0,41.0,162.0,942.0,378.0,208.0,196.0,832.0,7.0,2.0,0.0,19.0,82.0,147.0,5.0,71.0,225.0,87.0,49.0,43.0,209.0,0.0,2.0,0.0,6.0,8.0,23.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1412.0,845.0,546.0,2338.0,134.0,4.0,0.0,52.0,529.0,916.0,74.0,192.0
2010,48089.0,Colorado County,Texas,7.0,0.7523,20874,8182,328.0,2,2,1,0,0,2,55.0,3,3,1,1,1,2,0,0,4354.0,5998.0,1036.0,1520.0,2380.0,403.0,16087.0,5161.0,3683.0,3187.0,12702.0,1707.0,64.0,15.0,84.0,1514.0,3654.0,309.0,365.0,11998.0,3413.0,2570.0,2465.0,10210.0,814.0,47.0,13.0,49.0,868.0,2088.0,161.0,250.0,3333.0,1122.0,639.0,733.0,3080.0,60.0,2.0,2.0,7.0,181.0,528.0,23.0,81.0,4.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7066.0,4968.0,4040.0,15676.0,2740.0,77.0,16.0,125.0,2240.0,5452.0,405.0,467.0
2010,48091.0,Comal County,Texas,7.5,0.3295,108472,41363,1060.0,3,3,3,0,2,4,212.9,8,10,8,10,8,0,0,2,15841.0,33316.0,15841.0,4851.0,10590.0,4851.0,97706.0,22674.0,23184.0,15041.0,87621.0,1551.0,771.0,50.0,574.0,7141.0,23491.0,1103.0,1551.0,76195.0,16216.0,17920.0,11673.0,68960.0,1172.0,543.0,42.0,462.0,5025.0,16022.0,622.0,1111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30936.0,25697.0,16855.0,97044.0,1727.0,849.0,51.0,645.0,8156.0,26989.0,1600.0,2100.0
2010,48095.0,Concho County,Texas,7.2,0.6851,4087,1041,1588.0,0,0,0,0,0,0,7.3,1,1,0,0,0,1,0,0,1091.0,1091.0,71.0,492.0,492.0,35.0,1833.0,723.0,382.0,435.0,1637.0,5.0,4.0,0.0,9.0,178.0,449.0,42.0,31.0,1340.0,532.0,261.0,332.0,1191.0,3.0,4.0,0.0,9.0,133.0,285.0,19.0,24.0,1091.0,492.0,203.0,281.0,967.0,3.0,4.0,0.0,9.0,108.0,230.0,17.0,20.0,71.0,35.0,6.0,29.0,68.0,1.0,1.0,0.0,0.0,2.0,4.0,1.0,1.0,1228.0,577.0,560.0,3553.0,77.0,14.0,5.0,16.0,422.0,2173.0,64.0,36.0
2010,48097.0,Cooke County,Texas,7.6,0.6829,38437,14513,686.0,1,3,1,1,2,3,129.4,3,5,2,4,2,1,0,2,3455.0,11232.0,2197.0,1040.0,4569.0,804.0,31486.0,8792.0,7792.0,5340.0,28066.0,623.0,197.0,5.0,323.0,2272.0,3724.0,625.0,1218.0,22732.0,5056.0,5493.0,3797.0,20939.0,325.0,111.0,4.0,223.0,1129.0,1766.0,363.0,643.0,1258.0,236.0,312.0,209.0,1135.0,11.0,7.0,0.0,17.0,88.0,121.0,11.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12391.0,9831.0,6100.0,32943.0,1054.0,290.0,19.0,402.0,3729.0,5997.0,821.0,1811.0
2010,48099.0,Coryell County,Texas,9.2,0.731,75388,22545,11444.0,7,7,6,3,3,9,330.1,14,14,11,11,11,3,0,3,47992.0,50319.0,45103.0,19278.0,20305.0,18484.0,72355.0,28038.0,20205.0,5334.0,50582.0,11732.0,1393.0,659.0,620.0,7368.0,11507.0,845.0,2437.0,66494.0,25439.0,18636.0,4559.0,46041.0,11242.0,1254.0,629.0,580.0,6749.0,10602.0,679.0,2037.0,2910.0,800.0,665.0,573.0,2700.0,15.0,8.0,3.0,34.0,150.0,264.0,53.0,115.0,21.0,6.0,3.0,5.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,23689.0,21005.0,5684.0,53033.0,11943.0,1423.0,662.0,639.0,7688.0,11973.0,936.0,2649.0
2010,48101.0,Cottle County,Texas,7.0,0.4658,1505,677,0.0,1,1,1,1,0,1,31.4,1,1,1,0,0,1,1,1,1504.0,1504.0,1448.0,856.0,856.0,821.0,1505.0,856.0,350.0,358.0,1212.0,133.0,0.0,1.0,5.0,154.0,316.0,62.0,169.0,1505.0,856.0,350.0,358.0,1212.0,133.0,0.0,1.0,5.0,154.0,316.0,62.0,169.0,1504.0,856.0,350.0,358.0,1211.0,133.0,0.0,1.0,5.0,154.0,316.0,62.0,169.0,1448.0,821.0,347.0,343.0,1163.0,130.0,0.0,1.0,5.0,149.0,311.0,57.0,161.0,950.0,350.0,358.0,1212.0,133.0,0.0,1.0,5.0,154.0,316.0,72.0,171.0
2010,48103.0,Crane County,Texas,7.1,0.7358,4375,1471,86.0,0,0,0,0,0,0,7.6,1,1,1,1,1,0,0,0,588.0,2361.0,588.0,171.0,700.0,171.0,2361.0,700.0,637.0,281.0,1827.0,95.0,9.0,0.0,27.0,403.0,1237.0,35.0,48.0,588.0,171.0,147.0,53.0,455.0,28.0,6.0,0.0,4.0,95.0,263.0,9.0,13.0,186.0,56.0,43.0,11.0,163.0,0.0,1.0,0.0,0.0,22.0,72.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327.0,1289.0,493.0,3243.0,125.0,16.0,0.0,44.0,947.0,2409.0,52.0,86.0
2010,48107.0,Crosby County,Texas,6.8,0.7997,6059,2237,62.0,0,0,0,0,0,3,63.7,0,0,0,0,0,0,0,0,337.0,337.0,0.0,142.0,142.0,0.0,3918.0,1903.0,1108.0,733.0,3113.0,120.0,3.0,4.0,26.0,652.0,1893.0,83.0,306.0,2279.0,1045.0,634.0,400.0,1819.0,77.0,3.0,2.0,14.0,364.0,1032.0,47.0,179.0,337.0,142.0,60.0,76.0,317.0,3.0,0.0,0.0,4.0,12.0,52.0,12.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2985.0,1747.0,1058.0,4784.0,209.0,6.0,4.0,35.0,1021.0,3171.0,116.0,432.0
2010,48109.0,Culberson County,Texas,7.0,0.9984,2398,908,12.0,0,0,0,0,0,1,31.4,0,0,0,0,0,0,0,0,186.0,186.0,139.0,102.0,102.0,76.0,2296.0,1227.0,628.0,343.0,1818.0,15.0,24.0,0.0,30.0,409.0,1741.0,51.0,141.0,1666.0,826.0,447.0,241.0,1333.0,12.0,12.0,0.0,18.0,291.0,1216.0,25.0,103.0,186.0,102.0,36.0,42.0,158.0,3.0,3.0,0.0,2.0,20.0,93.0,0.0,12.0,139.0,76.0,29.0,24.0,121.0,1.0,1.0,0.0,1.0,15.0,73.0,0.0,9.0,1241.0,667.0,354.0,1892.0,15.0,24.0,0.0,31.0,436.0,1827.0,47.0,111.0
2010,48111.0,Dallam County,Texas,7.0,0.6062,6703,2448,39.0,0,0,0,0,0,0,25.4,2,2,1,1,1,1,0,0,3224.0,5847.0,2203.0,1179.0,1956.0,814.0,6102.0,2090.0,1819.0,567.0,4850.0,76.0,41.0,6.0,71.0,1059.0,2549.0,67.0,177.0,3479.0,1313.0,1036.0,344.0,2767.0,29.0,10.0,1.0,41.0,630.0,1423.0,48.0,85.0,1200.0,455.0,370.0,148.0,991.0,0.0,0.0,0.0,11.0,197.0,369.0,16.0,13.0,179.0,90.0,51.0,24.0,156.0,0.0,0.0,0.0,0.0,23.0,34.0,3.0,2.0,2417.0,2003.0,629.0,5371.0,84.0,41.0,6.0,83.0,1118.0,2717.0,56.0,202.0
2010,48117.0,Deaf Smith County,Texas,7.0,0.9373,19372,6365,371.0,1,1,1,1,1,1,70.9,4,4,3,3,3,1,0,1,4015.0,11198.0,3208.0,1440.0,4156.0,1242.0,14074.0,5213.0,4640.0,1535.0,11064.0,189.0,47.0,2.0,114.0,2658.0,9305.0,241.0,570.0,6811.0,2473.0,2213.0,815.0,5455.0,56.0,19.0,0.0,61.0,1221.0,4180.0,139.0,229.0,965.0,229.0,254.0,151.0,853.0,0.0,0.0,0.0,6.0,105.0,266.0,11.0,19.0,158.0,31.0,37.0,37.0,141.0,0.0,0.0,0.0,4.0,13.0,23.0,1.0,4.0,7264.0,6241.0,2224.0,15075.0,242.0,61.0,2.0,176.0,3816.0,13039.0,311.0,827.0
2010,48121.0,Denton County,Texas,8.1,0.304,662614,240289,10344.0,8,23,8,7,10,28,1247.7,60,115,59,114,59,1,0,10,152028.0,404066.0,151090.0,31447.0,86831.0,31178.0,496318.0,104377.0,138093.0,35059.0,380530.0,37710.0,32007.0,347.0,3523.0,42204.0,84981.0,4647.0,9234.0,228477.0,46388.0,63340.0,17466.0,185471.0,13266.0,10433.0,164.0,1873.0,17272.0,36817.0,1599.0,3934.0,938.0,269.0,251.0,85.0,855.0,13.0,1.0,1.0,8.0,60.0,130.0,4.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162696.0,182260.0,46043.0,497260.0,55534.0,43478.0,462.0,4551.0,61329.0,120836.0,7343.0,14501.0
2010,48125.0,Dickens County,Texas,7.1,0.5568,2444,930,315.0,0,0,0,0,0,0,17.2,0,0,0,0,0,0,0,0,485.0,485.0,26.0,144.0,144.0,8.0,1766.0,729.0,293.0,381.0,1530.0,83.0,15.0,0.0,18.0,121.0,435.0,29.0,78.0,1421.0,555.0,222.0,277.0,1215.0,80.0,15.0,0.0,15.0,96.0,349.0,15.0,59.0,485.0,144.0,96.0,127.0,425.0,8.0,0.0,0.0,4.0,49.0,84.0,4.0,27.0,26.0,8.0,5.0,6.0,20.0,4.0,0.0,0.0,1.0,1.0,7.0,0.0,1.0,916.0,492.0,481.0,2052.0,99.0,22.0,0.0,38.0,233.0,708.0,63.0,101.0
2010,48127.0,Dimmit County,Texas,6.9,0.9952,9996,3421,104.0,2,2,1,2,2,2,64.80000000000001,2,2,1,1,1,1,0,2,5388.0,7672.0,4394.0,2665.0,4243.0,1942.0,8923.0,4915.0,2662.0,1281.0,7939.0,80.0,54.0,0.0,31.0,819.0,7637.0,319.0,947.0,6639.0,3337.0,1913.0,962.0,5963.0,55.0,45.0,0.0,22.0,553.0,5493.0,174.0,719.0,1063.0,762.0,276.0,212.0,963.0,6.0,3.0,0.0,6.0,85.0,893.0,56.0,142.0,40.0,28.0,6.0,8.0,34.0,0.0,1.0,0.0,0.0,5.0,28.0,2.0,6.0,6225.0,3001.0,1419.0,8860.0,99.0,56.0,0.0,34.0,947.0,8616.0,394.0,1013.0
2010,48129.0,Donley County,Texas,7.1,0.4088,3677,1517,240.0,0,0,0,0,0,1,28.799999999999997,1,1,0,0,0,1,0,0,574.0,574.0,10.0,203.0,203.0,3.0,2790.0,991.0,535.0,605.0,2556.0,73.0,8.0,0.0,13.0,140.0,236.0,28.0,85.0,1709.0,570.0,327.0,423.0,1607.0,7.0,0.0,0.0,10.0,85.0,126.0,19.0,33.0,574.0,203.0,136.0,106.0,534.0,2.0,0.0,0.0,0.0,38.0,60.0,6.0,10.0,10.0,3.0,2.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1120.0,758.0,778.0,3307.0,164.0,9.0,2.0,18.0,177.0,309.0,33.0,117.0
2010,48133.0,Eastland County,Texas,7.4,0.85,18583,7465,885.0,3,3,1,0,0,5,97.69999999999999,3,3,1,1,1,2,0,0,4883.0,7053.0,1788.0,2023.0,2978.0,620.0,15024.0,7092.0,3200.0,3168.0,13580.0,262.0,47.0,7.0,89.0,1039.0,1967.0,335.0,808.0,9744.0,4453.0,1964.0,2344.0,8955.0,50.0,16.0,6.0,39.0,677.0,1191.0,168.0,496.0,3148.0,1419.0,688.0,761.0,2851.0,10.0,6.0,0.0,11.0,270.0,539.0,54.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8162.0,4162.0,3689.0,16697.0,335.0,62.0,9.0,124.0,1356.0,2673.0,393.0,902.0
2010,48135.0,Ector County,Texas,9.2,0.8848,137130,48688,2175.0,2,9,2,2,5,10,332.4,10,25,10,25,10,0,0,5,36683.0,86543.0,36358.0,9847.0,27076.0,9745.0,95630.0,30485.0,27966.0,9322.0,74174.0,3641.0,750.0,57.0,981.0,16026.0,49124.0,1375.0,4091.0,45526.0,13194.0,13406.0,4136.0,36568.0,691.0,341.0,15.0,453.0,7458.0,23299.0,516.0,1702.0,445.0,108.0,92.0,63.0,401.0,2.0,0.0,0.0,7.0,35.0,72.0,2.0,21.0,3.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48523.0,39808.0,13954.0,104653.0,6141.0,1080.0,119.0,1351.0,23786.0,72331.0,2212.0,6193.0
2010,48143.0,Erath County,Texas,7.9,0.6816,37890,14569,1888.0,4,4,3,2,2,5,146.10000000000002,6,6,4,4,4,2,0,2,16056.0,23635.0,11985.0,6863.0,10252.0,5728.0,34578.0,14185.0,7579.0,4390.0,29846.0,420.0,228.0,12.0,249.0,3826.0,6273.0,740.0,1435.0,26978.0,10788.0,6349.0,3567.0,23306.0,195.0,131.0,9.0,206.0,3130.0,4985.0,503.0,1104.0,4158.0,1173.0,930.0,689.0,3787.0,2.0,12.0,0.0,57.0,298.0,503.0,38.0,87.0,46.0,10.0,11.0,8.0,46.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,16707.0,8448.0,4779.0,32441.0,451.0,257.0,13.0,291.0,4437.0,7279.0,770.0,1474.0
2010,48145.0,Falls County,Texas,7.8,0.9675,17866,6302,2068.0,1,2,1,1,1,4,156.9,1,2,1,2,1,0,0,1,2465.0,4905.0,1131.0,920.0,2454.0,568.0,15479.0,6176.0,3230.0,2535.0,10238.0,3084.0,36.0,5.0,80.0,2035.0,3181.0,450.0,887.0,12116.0,4210.0,2489.0,2042.0,8676.0,1919.0,25.0,3.0,71.0,1422.0,2251.0,267.0,593.0,1334.0,352.0,294.0,255.0,1142.0,78.0,8.0,0.0,7.0,100.0,152.0,43.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6585.0,3877.0,2875.0,10832.0,4524.0,46.0,10.0,101.0,2353.0,3716.0,550.0,989.0
